time sw0.x0y6[0].N sw0.x1y5[0].N sw0.x2y4[0].N sw0.x3y3[0].N sw0.x4y2[0].N sw0.x5y1[0].N sw0.x6y0[0].N sw0.x0y7[0].N sw0.x1y6[0].N sw0.x2y5[0].N sw0.x3y4[0].N sw0.x4y3[0].N sw0.x5y2[0].N sw0.x6y1[0].N sw0.x7y0[0].N sw0.x[0].N sw0.y[0].N sw0.PP1[0].N sw0.PP1_[0].N sw0.I1P[0].N sw0.I1P_[0].N sw0.I1PPP1[0].N sw0.camkii_pp1_cplx[0].N sw0.pp1_sw0.x1y5_cplx[0].N sw0.pp1_sw0.x2y4_cplx[0].N sw0.pp1_sw0.x3y3_cplx[0].N sw0.pp1_sw0.x4y2_cplx[0].N sw0.pp1_sw0.x5y1_cplx[0].N sw0.pp1_sw0.x6y0_cplx[0].N sw0.pp1_sw0.x1y6_cplx[0].N sw0.pp1_sw0.x2y5_cplx[0].N sw0.pp1_sw0.x3y4_cplx[0].N sw0.pp1_sw0.x4y3_cplx[0].N sw0.pp1_sw0.x5y2_cplx[0].N sw0.pp1_sw0.x6y1_cplx[0].N sw0.pp1_sw0.x7y0_cplx[0].N sw0.pp1_sw0.x_cplx[0].N sw0.I1[0].N sw0.ca[0].N sw0.i1p_const[0].N 
367920 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
367980 4 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368040 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368100 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368160 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368220 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368280 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368340 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368400 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368460 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368520 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368580 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368640 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368700 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368760 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368820 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368880 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
368940 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369000 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369060 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369120 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369180 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369240 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369300 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369360 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369420 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369480 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369540 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369600 3 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369660 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369720 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369780 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369840 4 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369900 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
369960 3 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370020 2 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370080 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370140 1 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370200 3 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370260 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370320 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370380 2 1 2 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370440 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370500 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370560 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370620 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370680 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370740 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370800 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370860 4 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370920 3 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
370980 2 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371040 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371100 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371160 3 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371220 1 3 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371280 3 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371340 3 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371400 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371460 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371520 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371580 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371640 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371700 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371760 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371820 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371880 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
371940 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372000 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372060 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372120 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372180 4 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372240 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372300 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372360 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372420 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372480 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372540 3 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372600 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372660 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372720 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372780 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372840 4 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372900 2 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
372960 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373020 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373080 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373140 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373200 4 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373260 3 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373320 2 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373380 1 1 0 1 2 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373440 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373500 2 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373560 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373620 2 1 2 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373680 3 0 0 2 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373740 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373800 2 1 1 2 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373860 1 2 2 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373920 0 3 0 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
373980 2 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374040 2 0 0 2 0 0 1 0 0 0 0 0 1 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374100 0 2 2 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374160 0 1 2 1 1 0 1 0 0 0 0 0 0 0 0 3 0 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374220 0 1 2 1 0 1 1 0 0 0 0 0 0 0 0 1 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374280 2 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374340 0 2 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374400 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 2 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374460 0 1 1 0 1 2 0 0 0 1 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374520 0 1 1 2 1 0 1 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374580 0 0 0 2 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374640 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 2 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374700 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374760 1 0 0 1 1 3 0 0 0 0 0 0 0 0 0 3 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374820 0 0 1 2 1 0 2 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374880 0 1 1 0 2 0 2 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
374940 0 1 0 1 2 2 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375000 0 0 1 2 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375060 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375120 0 0 2 0 1 1 2 0 0 0 0 0 0 0 0 3 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375180 0 0 1 1 0 3 1 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375240 0 0 0 0 1 3 1 0 0 0 1 0 0 0 0 2 0 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375300 0 0 0 2 1 2 1 0 0 0 0 0 0 0 0 2 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375360 0 0 0 0 1 1 2 0 1 0 0 0 0 0 1 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375420 0 1 0 1 0 2 1 0 0 0 0 0 0 0 1 2 0 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375480 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 2 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
375540 0 0 0 1 2 0 1 0 0 0 0 0 0 0 2 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
