time,colocalization_perc,colocalization,all_camkii
37.35,22.902746385377053,0.00022902746385376917,0.000999999999999994
37.36666666666667,22.91149271323082,0.00022911492713230687,0.0009999999999999942
37.38333333333333,22.920237868155844,0.00022920237868155716,0.0009999999999999944
37.4,22.92898185032652,0.0002292898185032638,0.000999999999999994
37.416666666666664,22.937724659917183,0.0002293772465991703,0.0009999999999999933
37.43333333333333,22.94646629710211,0.0002294646629710197,0.000999999999999994
37.45,22.955206762055624,0.00022955206762055485,0.000999999999999994
37.46666666666667,22.963946054951997,0.0002296394605495186,0.000999999999999994
37.483333333333334,22.972684175965462,0.0002297268417596531,0.0009999999999999935
37.5,22.981421125270174,0.00022981421125270037,0.000999999999999994
37.516666666666666,22.99015690304036,0.00022990156903040225,0.000999999999999994
37.53333333333333,22.99889150945015,0.00022998891509450016,0.0009999999999999942
37.55,23.007624944673662,0.00023007624944673528,0.0009999999999999942
37.56666666666667,23.016357208884997,0.00023016357208884862,0.0009999999999999942
